RequestId,CustomerName,Source,Destination,Criteria
22914,Perry Schumm,3C766D,6460A7,Cost
22915,Naomi Prohaska,556CA3,FE52DA,Cost
22916,Billy Gibson,F5DFF1,4958EC,Cost
22917,Bill Feeney,1FA016,56376F,Hops
22918,Willie Cummings,C5E307,4958EC,Hops
22919,Emanuel Macejkovic,5DC175,AAD1A5,Time
22920,Sabrina Zemlak,45692C,5DC175,Cost
22921,Craig Cronin,92573F,FE52DA,Cost
22922,Roderick Tromp,71AE33,24FE60,Cost
22923,Ellen Jacobson,5EA68F,610B10,Time
22924,Muriel Balistreri,5E32DC,6EA5F0,Time
22925,Sheila Anderson,C6637A,D320E5,Time
22926,Ramona Davis,8A3A94,28488F,Cost
22927,Jana Rodriguez,C19EE3,45692C,Time
22928,Gloria O'Conner,023881,4CB4F8,Time
22929,Dawn Koelpin,24FE60,9912E8,Cost
22930,Dan Breitenberg,320DB4,D7D0FF,Hops
22931,Meredith Lindgren,9EB16F,CE2276,Time
22932,Dana Schamberger,3B4762,320DB4,Cost
22933,Emma Halvorson,CDC26D,D5F53B,Hops
22934,Blake Heidenreich,9934F3,05B7E8,Time
22935,Austin Dickens,EEBEEB,EDB726,Time
22936,Carrie Volkman,EEEF94,71AE33,Hops
22937,Jamie Rohan,235520,6D3D99,Time
22938,Alison Bosco,24FE60,EEEF94,Cost
22939,Johnny Mayer,A9446A,DB73A3,Time
22940,Vera Franecki,EF725A,5C6EDC,Cost
22941,Clifford Schaefer,B7196F,AE85F2,Hops
22942,Orlando Block,0C985E,E70A99,Cost
22943,Ethel Wehner,76D7A7,CA4B18,Time
22944,Terence Bartoletti,F5DFF1,EE1AFD,Time
22945,Brendan Gorczany,A16183,EEEF94,Hops
22946,Caroline Witting,392BF5,8DB674,Time
22947,Teri Morar,AE3CB3,320DB4,Time
22948,Dawn O'Kon,C33C74,E39BDC,Time
22949,Dominick Gleason,9189E1,AF5EDE,Cost
22950,Leona Ullrich,7B2E93,334E33,Hops
22951,Jane Cronin,AAD1A5,24FE60,Cost
22952,Lori Ratke,52D3AE,CA4B18,Time
22953,Megan Davis,83A971,F19321,Time
22954,Judy Klocko,382A98,CEE55A,Time
22955,Raul Ortiz,5E32DC,0AACB6,Hops
22956,Joyce Gerhold,FE52DA,E28CB6,Hops
22957,Nettie McLaughlin,8A3A94,9912E8,Hops
22958,Sandra Renner,F3BBF4,F392D9,Time
22959,Emma Padberg,403152,85A952,Time
22960,Christine Graham,AF5EDE,9189E1,Hops
22961,Rose Hoppe,EE1AFD,FAF783,Time
22962,Jenny Flatley,7B2E93,965CE4,Time
22963,Charlene Schaden,556CA3,D320E5,Time
22964,Duane Roberts,8BDE7B,9E3E90,Hops
22965,Phyllis Franecki,9C5E0D,CEE55A,Hops
22966,Crystal Lueilwitz,9EB16F,7CB0C8,Cost
22967,Randolph Walsh,A9BB6C,71AE33,Time
22968,Max Gorczany,28488F,A862E7,Time
22969,Joey Thiel,C89939,D320E5,Cost
22970,Tracey Jaskolski,D08E9D,9E3E90,Time
22971,Morris Abernathy,5B8D34,334E33,Hops
22972,Martin Johnson,0E4226,EEBEEB,Time
22973,Gilbert Dicki,1FA016,45692C,Cost
22974,Archie Howell,320DB4,483E0B,Cost
22975,Morris Mitchell,8AD5CB,235520,Cost
22976,Leona Turcotte,DB73A3,9912E8,Cost
22977,William D'Amore,C52400,45692C,Cost
22978,Sabrina Beatty,556CA3,EE1AFD,Cost
22979,Sherri Thiel,9EB16F,DB73A3,Time
22980,Andre Will,F19321,52D3AE,Cost
22981,Dixie Greenholt,F289AC,316F69,Time
22982,Jessie Barrows,5DC175,B59188,Time
22983,Ted Kulas,0E4226,D08E9D,Cost
22984,James Leannon,C33C74,5BF693,Time
22985,Lucia O'Reilly,B85525,610B10,Hops
22986,Kristen Bartell,AF5EDE,B7196F,Hops
22987,Brendan Labadie,AC052B,9EB16F,Cost
22988,Pat Rutherford,56376F,334E33,Time
22989,Derek Thompson,D7D0FF,A862E7,Cost
22990,Ann Stiedemann,28488F,DC1B44,Time
22991,Cameron Sanford,FAEA55,92573F,Cost
22992,Benny Lind,56376F,5DC175,Time
22993,Herbert Mayert,D05BB4,94D4E0,Time
22994,Vanessa Daugherty,AC417B,6E7635,Time
22995,Jamie Crist,245447,610B10,Hops
22996,Bobby Medhurst,C6637A,4E4594,Cost
22997,Gilberto Lakin,75A9A4,115E3D,Cost
22998,Sabrina Sanford,D320E5,8AD5CB,Hops
22999,Paul Hilpert,CE2276,D08E9D,Hops
23000,Emilio Lehner,EE1AFD,AAD1A5,Time
23001,Jake Treutel,320DB4,71AE33,Cost
23002,Bob Gerlach,05B7E8,6E7635,Time
23003,Ida Borer,F289AC,CEE55A,Time
23004,Ollie Mitchell,115E3D,71AE33,Time
23005,Janice Will,CDC26D,AAD1A5,Hops
23006,Lynette Wintheiser,CA4B18,E28CB6,Cost
23007,Marvin Ziemann,EE1AFD,0E4226,Time
23008,Sharon Nitzsche,F392D9,AE85F2,Time
23009,Vicky Davis,6460A7,483E0B,Time
23010,Patrick Halvorson,0AACB6,FAEA55,Cost
23011,Terrance Carroll,C89939,19641B,Time
23012,Charles White,235520,9912E8,Time
23013,Matt Zulauf,8AD5CB,DB73A3,Hops
23014,Geraldine Anderson,24FE60,392BF5,Cost
23015,Marsha Toy,F85155,05B7E8,Hops
23016,Kayla Block,6DFC6D,6DFC6D,Time
23017,Brenda Herzog,FE1774,ED1E89,Time
23018,Maggie Ferry,0F59F8,6CAE8A,Hops
23019,Jonathan Schroeder,C19EE3,E28CB6,Hops
23020,Rick Effertz,403152,382A98,Cost
23021,Jorge Bernhard,AC417B,5ECFCD,Cost
23022,Lynne Torp,6DFC6D,610B10,Time
23023,Caleb White,382A98,235520,Cost
23024,Garrett Huels,CE2276,C6637A,Cost
23025,Ervin Rempel,5131C3,58183F,Cost
23026,Sheryl Schuppe,7B66A2,7E66A0,Time
23027,Tracy Prosacco,6D3D99,544FAE,Hops
23028,Carole Bogan,EDB726,CDC26D,Hops
23029,Ethel Stanton,115E3D,D320E5,Hops
23030,Lance Brown,5BF693,F392D9,Cost
23031,Gabriel Emmerich,E28CB6,9EB16F,Cost
23032,Julia Klein,A9446A,AE85F2,Time
23033,Mable Mraz,FE1774,5FA399,Hops
23034,Stanley Fay,4958EC,92573F,Time
23035,Barbara Glover,E28CB6,965CE4,Hops
23036,Pedro Thompson,9EB16F,5C6EDC,Cost
23037,Georgia Dooley,C6637A,550364,Hops
23038,Edmund Wiegand,5E32DC,58183F,Time
23039,Charlotte Berge,0E4226,4D2472,Time
23040,Francis Dare,320DB4,24FE60,Time
23041,Eunice Abshire,610B10,235520,Hops
23042,Anne O'Keefe,ED1E89,A16183,Time
23043,Ebony Windler,EF725A,7CB0C8,Time
23044,Wanda Heller,FE52DA,D6418E,Hops
23045,Gene Schamberger,5ECFCD,AAD1A5,Hops
23046,Sharon Gislason,AAE996,403152,Time
23047,Ron Hessel,8A3A94,885EFF,Cost
23048,Darryl O'Keefe,CB2617,D320E5,Hops
23049,Arthur Schimmel,D05BB4,023881,Hops
23050,Stephanie Connelly,94D4E0,83A971,Cost
23051,Erika Dicki,EDB726,D320E5,Time
23052,Fernando Koch,3B4762,DB73A3,Hops
23053,Charlene Murray,92573F,C89939,Hops
23054,Sheldon Braun,6DFC6D,58183F,Cost
23055,Valerie Nikolaus,320DB4,7B66A2,Time
23056,Caleb Pfeffer,71AE33,AAE996,Cost
23057,Guillermo Stroman,7C7C2B,0C985E,Cost
23058,Phil Feeney,85A952,4E4594,Cost
23059,Alison Rodriguez,7C8400,D7D0FF,Time
23060,Holly Ebert,6E7635,EEBEEB,Hops
23061,Alfonso Muller,85A952,8BDE7B,Hops
23062,Lindsay Leffler,5DC175,610B10,Time
23063,Lance Wintheiser,965CE4,E39BDC,Cost
23064,Julia Jast,6E7635,D08E9D,Time
23065,Joann Blanda,A9446A,84305B,Hops
23066,Ana Bogisich,BB58E8,CA4B18,Cost
23067,Elizabeth Dibbert,0AACB6,C89939,Time
23068,Loretta Kertzmann,BB58E8,AE3CB3,Time
23069,Darrin Bergstrom,84305B,AAE996,Time
23070,Julio Terry,D7D0FF,AF5EDE,Cost
23071,Stella Douglas,9934F3,392BF5,Time
23072,Malcolm Nitzsche,5BF693,3C9576,Time
23073,Erica Hammes,24FE60,235520,Cost
23074,Earl Cremin,F19321,28488F,Hops
23075,Laverne Lesch,5ECFCD,5BF693,Hops
23076,Tricia Quigley,550364,49E938,Time
23077,Antonio Cruickshank,9EB16F,7C8400,Cost
23078,Michele McLaughlin,D6418E,682474,Hops
23079,Jim Koch,C97172,24FE60,Hops
23080,Shannon Gottlieb,83A971,92573F,Hops
23081,Leslie Mueller,B85525,F392D9,Hops
23082,Edwin Turcotte,FAF783,1F29B5,Time
23083,Allen King,A9BB6C,EDB726,Cost
23084,Beatrice Satterfield,9912E8,7B2E93,Hops
23085,Annette Hessel,FE1774,92573F,Time
23086,Tim Corwin,FB7714,8AD5CB,Cost
23087,Angelina Bechtelar,D320E5,0C985E,Hops
23088,Melba McCullough,B85525,D08E9D,Time
23089,Greg Bartoletti,FB7714,45692C,Time
23090,Luz Keebler,F289AC,CB2617,Cost
23091,Angelina Ziemann,B85525,A9BB6C,Time
23092,Agnes Wolf,A9BB6C,94D4E0,Cost
23093,Stuart Kohler,3C9576,4E4594,Cost
23094,Benny Cassin,F19321,5131C3,Hops
23095,Gilberto Roob,7E66A0,550364,Hops
23096,Forrest Pouros,DC1B44,9C5E0D,Cost
23097,Lee Windler,FB7714,5ADEDC,Hops
23098,Jimmie Reilly,4CB4F8,5C6EDC,Time
23099,Tabitha Langworth,023881,6460A7,Hops
23100,Pablo Towne,E70A99,DAAFEF,Hops
23101,Jackie Bergnaum,AC052B,F3BBF4,Hops
23102,Elaine Graham,DB73A3,DAAFEF,Cost
23103,Jorge Hauck,1F29B5,C5E307,Time
23104,Muriel Hansen,320DB4,A862E7,Cost
23105,May McCullough,6460A7,5DC175,Time
23106,Megan O'Keefe,28488F,6EA5F0,Time
23107,Della Botsford,F85155,D5F53B,Hops
23108,Cecilia Wisozk,C5E307,C97172,Time
23109,Joseph Reinger,F19321,3C9576,Time
23110,Rachael Okuneva,A16183,7E66A0,Cost
23111,Veronica Schmidt,28488F,382A98,Hops
23112,Sophie Bradtke,245447,28488F,Time
23113,Ricky Gutkowski,85A952,19641B,Time
23114,Rick Schmeler,5ADEDC,9C5E0D,Hops
23115,Janie Wiza,B85525,D5F53B,Time
23116,Claire Tillman,316F69,AC052B,Time
23117,Adrian Jerde,5FA399,4E4594,Cost
23118,Kendra Kautzer,6EA5F0,05C63D,Hops
23119,Nina Pacocha,5BF693,6D3D99,Cost
23120,Raymond Swaniawski,C97172,CDC26D,Time
23121,Shawna Osinski,56376F,320DB4,Time
23122,Thelma Bednar,FAF783,05B7E8,Hops
23123,Boyd Gorczany,6E7635,4958EC,Hops
23124,Nathan Kertzmann,C19EE3,D7D0FF,Time
23125,Roger Lesch,B974DA,FE1774,Cost
23126,Tami Hickle,320DB4,ED1E89,Cost
23127,Blanche Ritchie,5131C3,0E4226,Time
23128,Terence Olson,F8A9E9,4E4594,Time
23129,Jesus Lebsack,84305B,235520,Time
23130,Francis Gibson,9C5E0D,682474,Hops
23131,Ismael Fahey,C33C74,023881,Time
23132,Bennie DuBuque,FAEA55,D320E5,Cost
23133,Sheila Hammes,C89939,05C63D,Time
23134,Marion Dicki,9189E1,94D4E0,Time
23135,Maggie Jacobson,115E3D,FE52DA,Cost
23136,Marc Kuvalis,BB58E8,965CE4,Time
23137,Kenneth Bogan,5BF693,EE1AFD,Cost
23138,Gwendolyn Crooks,CE2276,AAD1A5,Cost
23139,Emanuel Boehm,8AD5CB,3C9576,Cost
23140,Kent Stracke,483E0B,4CB4F8,Time
23141,Patty Runolfsdottir,6460A7,D7D0FF,Cost
23142,Mamie Kunde,F85155,28488F,Time
23143,Jacqueline Stracke,9E3E90,DAAFEF,Time
23144,Bertha Schiller,544FAE,E39BDC,Cost
23145,Alberta Hayes,1F29B5,28488F,Cost
23146,Alyssa Schaden,9C5E0D,FE1774,Time
23147,Ann Abernathy,4E4594,9C5E0D,Hops
23148,Diane Lang,6460A7,B974DA,Cost
23149,Leo Bruen,9189E1,24FE60,Time
23150,Jonathan Wiegand,C6637A,0C985E,Time
23151,Bruce Haley,58183F,483E0B,Cost
23152,Anita Runolfsson,AF5EDE,CA4B18,Hops
23153,Wayne Brakus,C33C74,5ECFCD,Time
23154,Taylor Hagenes,A16183,382A98,Time
23155,Lana Windler,6460A7,DAAFEF,Hops
23156,Brent Kerluke,AE85F2,885EFF,Hops
23157,Melvin Fadel,84305B,FB7714,Hops
23158,Brett Harris,EF725A,C6637A,Cost
23159,Gustavo Waters,1F29B5,CA4B18,Time
23160,Tyler Abernathy,A16183,965CE4,Cost
23161,Domingo Wunsch,7B2E93,DC1B44,Cost
23162,Horace Dach,F289AC,6B5607,Cost
23163,Mathew Sauer,AAD1A5,C5E307,Time
23164,Max Hodkiewicz,D7D0FF,F289AC,Time
23165,Hector Lesch,A16183,1F29B5,Hops
23166,Stephanie Lubowitz,B85525,CA4B18,Time
23167,Edmond Auer,52D3AE,EF725A,Time
23168,Rickey Muller,9934F3,CA4B18,Time
23169,Tina Lebsack,24FE60,30DAE4,Time
23170,Amanda Daugherty,3C9576,4E4594,Hops
23171,Billy Wilderman,83A971,885EFF,Hops
23172,Vincent Rohan,5ECFCD,B59188,Cost
23173,Frank Halvorson,C33C74,5FA399,Cost
23174,Stephen Schoen,4D2472,30DAE4,Hops
23175,Brendan Brown,58183F,EEEF94,Cost
23176,Michelle Upton,D7D0FF,9C5E0D,Hops
23177,Raul Larkin,5ECFCD,C6637A,Cost
23178,Robert Crist,4CB4F8,56376F,Cost
23179,Melinda Pagac,ED1E89,9C5E0D,Cost
23180,Bethany Okuneva,58183F,9C5E0D,Cost
23181,Wendell Kutch,DB73A3,885EFF,Hops
23182,Suzanne Hand,D08E9D,02389D,Hops
23183,Helen Metz,92573F,682474,Hops
23184,Toby Hegmann,FB7714,DB73A3,Hops
23185,Jesse Weber,D320E5,58183F,Time
23186,Diana Lang,AAE996,682474,Hops
23187,Noah Lemke,0AACB6,EDB726,Cost
23188,Oscar Hartmann,B974DA,550364,Hops
23189,Gwen Friesen,E70A99,AC052B,Time
23190,Dan Walter,02389D,CEE55A,Hops
23191,Miriam Vandervort,AC052B,94D4E0,Cost
23192,Neal Hettinger,EDB726,84305B,Hops
23193,Kelly Stiedemann,83A971,AE85F2,Cost
23194,Kelvin Schuster,749BEE,92573F,Hops
23195,Rolando McClure,F5DFF1,EE1AFD,Hops
23196,Neil O'Conner,5DC175,FAEA55,Cost
23197,Wilma Kuhn,C52400,DC1B44,Time
23198,Lindsey Quitzon,749BEE,0E4226,Hops
23199,Holly Hermann,6DFC6D,AE85F2,Time
23200,Tracy Towne,1C55B1,AAE996,Cost
23201,Carlos King,6B5607,49E938,Hops
23202,Barry Koss,9912E8,CA4B18,Cost
23203,Charles Kris,749BEE,F392D9,Cost
23204,Marc Murazik,CB2617,F392D9,Time
23205,Matt Beier,D05BB4,CEE55A,Cost
23206,Manuel Frami,4D2472,320DB4,Cost
23207,Marjorie Bergstrom,AE3CB3,6460A7,Cost
23208,Desiree Lubowitz,235520,B85525,Hops
23209,Geoffrey Cummings,EEBEEB,9C5E0D,Cost
23210,Dwight Hills,56376F,316F69,Cost
23211,Judy Zemlak,DC1B44,FAEA55,Hops
23212,Agnes Tromp,C5E307,1FA016,Hops
23213,Leah Altenwerth,320DB4,F8A9E9,Cost
23214,Terry Larkin,6CAE8A,5131C3,Time
23215,Rolando Hayes,F289AC,AE3CB3,Hops
23216,Ross Schmidt,02389D,B85525,Hops
23217,Angie Collins,610B10,550364,Hops
23218,Bernice Larkin,1C55B1,5EA68F,Time
23219,Irvin Ernser,A9446A,EEEF94,Hops
23220,Luke Schiller,5E32DC,023881,Time
23221,June Brekke,1FA016,05B7E8,Time
23222,Mercedes Dare,AC417B,58183F,Cost
23223,Kenny Lind,245447,097B12,Hops
23224,Nicholas Champlin,76D7A7,05C63D,Cost
23225,Monique Hane,05C63D,5ECFCD,Time
23226,Gail Boyer,C52400,392BF5,Cost
23227,Guadalupe Waters,9912E8,F19321,Cost
23228,Velma Bernier,24FE60,4CB4F8,Hops
23229,Tasha Douglas,7E66A0,610B10,Cost
23230,Melvin Crooks,B59188,F392D9,Time
23231,Erin Will,6DFC6D,C6637A,Time
23232,Jasmine Langosh,7CB0C8,5131C3,Hops
23233,Cory O'Connell,023881,B974DA,Cost
23234,Kristopher Nitzsche,CDC26D,235520,Time
23235,Michele Strosin,F5DFF1,6460A7,Cost
23236,Derek Cole,7C8400,334E33,Time
23237,Delia Marvin,F85155,AAD1A5,Hops
23238,Olga Zboncak,CA4B18,ED1E89,Time
23239,Ricky Waters,C52400,EEEF94,Hops
23240,Myron Quitzon,76BC45,023881,Cost
23241,Leona Hills,235520,D5F53B,Cost
23242,Dean Jones,52D3AE,EE67D9,Time
23243,Gina Roob,6E7635,B7196F,Time
23244,Alison Hintz,3B4762,5EA68F,Time
23245,Darryl Homenick,DAAFEF,F19321,Hops
23246,Brittany Sauer,28488F,D05BB4,Hops
23247,Andres Kulas,76D7A7,AE3CB3,Cost
23248,Preston Miller,0E4226,71AE33,Hops
23249,Joanna Legros,0F59F8,AAD1A5,Time
23250,Darla Goyette,6DFC6D,097B12,Cost
23251,Mathew Jerde,CEE55A,3B4762,Cost
23252,Annie Smith,0C985E,5B8D34,Cost
23253,Keith Reilly,6460A7,84305B,Time
23254,Jordan Hartmann,02389D,6B5607,Time
23255,Dan Rowe,52D3AE,A9446A,Cost
23256,Phyllis Braun,0F59F8,F289AC,Cost
23257,Christina McKenzie,D05BB4,CEE55A,Hops
23258,Ramon Kulas,8BDE7B,DB73A3,Time
23259,Wilbur Weber,84305B,AC052B,Hops
23260,Carol Kris,ED1E89,AAE996,Time
23261,Edmond Quigley,8A3A94,CE2276,Cost
23262,Gustavo Johnston,A862E7,C52400,Cost
23263,Michael Langworth,7C7C2B,58183F,Hops
23264,Connie Waters,71AE33,C5E307,Time
23265,Daniel MacGyver,52D3AE,DAAFEF,Hops
23266,Ernest Nienow,A862E7,E39BDC,Hops
23267,Maria Ledner,6B5607,C89939,Cost
23268,Emmett Schulist,9934F3,CDC26D,Time
23269,Gary Rippin,556CA3,52D3AE,Cost
23270,Marvin Quitzon,AE3CB3,320DB4,Hops
23271,Lance Zemlak,965CE4,9934F3,Cost
23272,Roman Gleichner,682474,F19321,Cost
23273,Jill Walsh,5FA399,AE85F2,Time
23274,Evan Streich,5C6EDC,6D3D99,Cost
23275,Daniel Beatty,A9446A,6FFCE4,Cost
23276,Sophia Torphy,6DFC6D,0AACB6,Time
23277,Amy Koelpin,AAD1A5,05B7E8,Time
23278,Erica Price,556CA3,965CE4,Hops
23279,Tammy Kunde,B974DA,5FA399,Cost
23280,Howard Ernser,5E32DC,45692C,Hops
23281,Ora Barton,FAEA55,30DAE4,Cost
23282,Justin Kuhn,6460A7,1FA016,Time
23283,Clifton Heathcote,5E32DC,76BC45,Time
23284,Sergio VonRueden,AC052B,7B66A2,Time
23285,Noah Herman,8AD5CB,B7196F,Hops
23286,Dominic Stoltenberg,56376F,5131C3,Cost
23287,Rita Kutch,5FA399,92573F,Time
23288,Lorene Dare,FE52DA,6DFC6D,Cost
23289,Deborah Walsh,CB2617,EE67D9,Time
23290,Guadalupe Schulist,A9BB6C,AE3CB3,Hops
23291,Alonzo Thompson,FE52DA,9EB16F,Cost
23292,Edith Gorczany,EE67D9,115E3D,Time
23293,Sonya Considine,AC052B,6EA5F0,Time
23294,Louise Beatty,58183F,F5DFF1,Time
23295,Sophie Shanahan,7B2E93,610B10,Hops
23296,Christian Ankunding,F8A9E9,D46B5F,Time
23297,Alan Jerde,76BC45,7CB0C8,Cost
23298,Salvador Gibson,235520,320DB4,Time
23299,Myra Beer,ED1E89,8DB674,Hops
23300,Tanya Klocko,0F59F8,05B7E8,Cost
23301,Neil Adams,B59188,3C766D,Hops
23302,Clifford Stehr,4958EC,5ADEDC,Hops
23303,Perry Sauer,02389D,FB7714,Cost
23304,Colin Schumm,56376F,EE67D9,Cost
23305,Winston Altenwerth,9E3E90,097B12,Time
23306,Marlene Hammes,245447,885EFF,Time
23307,Suzanne Kirlin,382A98,76BC45,Cost
23308,Franklin Ryan,58183F,9934F3,Cost
23309,Cory Oberbrunner,6E7635,E39BDC,Cost
23310,Nathan Wolf,3C9576,AE85F2,Time
23311,Sophia Adams,3B4762,EF725A,Hops
23312,Jeremiah Murphy,483E0B,56376F,Hops
23313,Amanda Jacobs,FAEA55,EDB726,Hops
23314,Cameron Kub,5DC175,5ECFCD,Cost
23315,Elias Keeling,EDB726,85A952,Hops
23316,Michael Cronin,DAAFEF,6D3D99,Hops
23317,Jake Conroy,235520,AC417B,Time
23318,Geoffrey Bauch,6CAE8A,B7196F,Time
23319,Claude Hilpert,49E938,28488F,Cost
23320,Brenda Lang,C97172,AF5EDE,Cost
23321,Malcolm Morar,9189E1,320DB4,Time
23322,Raul Reichel,6D3D99,49E938,Cost
23323,Johnnie Collier,24FE60,AC052B,Cost
23324,Lora Schiller,245447,AF5EDE,Cost
23325,Marsha Ledner,0AACB6,E70A99,Cost
23326,John Medhurst,C19EE3,8BDE7B,Hops
23327,Elijah Keebler,610B10,19641B,Cost
23328,Caroline Legros,235520,E39BDC,Hops
23329,Robert Stamm,C52400,7B66A2,Hops
23330,Kurt Reichert,D46B5F,B59188,Hops
23331,Kristen Little,5B8D34,F19321,Time
23332,Debbie Luettgen,403152,6DFC6D,Time
23333,Allan Conroy,556CA3,D08E9D,Cost
23334,Samantha Hahn,FE52DA,5ADEDC,Hops
23335,Christian Rogahn,3C766D,6460A7,Time
23336,Maureen Beatty,4CB4F8,92573F,Hops
23337,Leo Goldner,235520,382A98,Cost
23338,Jared Nolan,52D3AE,AAD1A5,Cost
23339,Georgia Ward,83A971,A862E7,Time
23340,Dolores Kassulke,F8A9E9,DB73A3,Cost
23341,Guadalupe Padberg,F5DFF1,94D4E0,Cost
23342,Ethel Kulas,C52400,F5DFF1,Time
23343,Kayla Zieme,05C63D,F8A9E9,Time
23344,Eloise Swift,FE1774,D320E5,Time
23345,Marilyn Frami,D320E5,6FFCE4,Hops
23346,Alton Hirthe,6CAE8A,6DFC6D,Hops
23347,Veronica Dietrich,5131C3,94D4E0,Time
23348,Laverne West,71AE33,45692C,Time
23349,Shari McKenzie,92573F,C6637A,Time
23350,Ricky Stehr,49E938,05C63D,Cost
23351,Patti Schuppe,49E938,CB2617,Time
23352,Jeremy Ferry,EE67D9,E28CB6,Time
23353,Harvey Roob,8BDE7B,7B66A2,Time
23354,Keith Stark,5C6EDC,C97172,Hops
23355,Roberto Rolfson,EE67D9,392BF5,Hops
23356,Manuel Halvorson,7CB0C8,235520,Time
23357,Nicholas Pagac,CDC26D,76BC45,Hops
23358,David Rutherford,A7A0F8,AF5EDE,Cost
23359,Dianne Schaden,C89939,05C63D,Cost
23360,Pauline Stoltenberg,3C766D,7C8400,Cost
23361,Israel Blick,392BF5,5131C3,Hops
23362,Harvey Jacobs,AC052B,6FFCE4,Hops
23363,Maggie Altenwerth,6E7635,58183F,Time
23364,Maurice Quitzon,C5E307,6DFC6D,Time
23365,Charles Jacobs,7CB0C8,0F59F8,Time
23366,Ella Pouros,097B12,1F29B5,Cost
23367,Lauren Murazik,382A98,6FFCE4,Cost
23368,Hector Walsh,556CA3,A7A0F8,Time
23369,Devin Bins,24FE60,F85155,Cost
23370,Norma Koch,C6637A,56376F,Cost
23371,Cecelia Purdy,7B2E93,4E4594,Time
23372,Mario Rowe,4CB4F8,5BF693,Cost
23373,Suzanne Jast,3C9576,3C9576,Time
23374,Brett Nader,9934F3,1C55B1,Cost
23375,Jeannie Erdman,AC052B,A9BB6C,Hops
23376,Helen Little,610B10,7C7C2B,Cost
23377,Sylvia West,A862E7,C52400,Hops
23378,Ignacio Feil,544FAE,C6637A,Time
23379,Arthur Denesik,556CA3,84305B,Cost
23380,Noah Boehm,84305B,5E32DC,Hops
23381,Melinda O'Keefe,52D3AE,FE52DA,Time
23382,Phyllis Huel,6EA5F0,02389D,Time
23383,Leticia Rolfson,382A98,D46B5F,Hops
23384,June Goldner,5ECFCD,3C766D,Cost
23385,Ora Daniel,6EA5F0,A7A0F8,Time
23386,Gail Mills,DB73A3,E70A99,Cost
23387,Chelsea Cummerata,6B5607,9C5E0D,Time
23388,Maxine Mayert,EDB726,DB73A3,Hops
23389,Stephanie Schiller,9EB16F,5EA68F,Cost
23390,Edmund Williamson,9EB16F,6B5607,Cost
23391,Ebony Rempel,5131C3,CA4B18,Hops
23392,Harold Funk,9934F3,6EA5F0,Time
23393,Johnnie Kirlin,7C8400,8AD5CB,Cost
23394,Kathleen Kreiger,5E32DC,C5E307,Hops
23395,Leigh Klein,9912E8,56376F,Hops
23396,Rudolph Towne,5ECFCD,3C766D,Cost
23397,Allen Glover,7B66A2,AC417B,Time
23398,Austin Schuppe,9E3E90,C97172,Hops
23399,Ismael Heaney,C5E307,D05BB4,Hops
23400,Lillian Brekke,B7196F,8A3A94,Time
23401,Geraldine Torp,EF725A,AE3CB3,Hops
23402,Austin Hegmann,92573F,AAE996,Time
23403,Shirley Bergstrom,C89939,BB58E8,Cost
23404,Violet Hahn,9934F3,0E4226,Hops
23405,Marsha Zieme,A7A0F8,EEEF94,Time
23406,Alonzo Gorczany,9912E8,85A952,Cost
23407,Neil Homenick,F85155,DAAFEF,Time
23408,Tara Rosenbaum,0F59F8,C97172,Cost
23409,Frederick Okuneva,B59188,3C766D,Time
23410,Maggie Lesch,49E938,245447,Hops
23411,Damon Metz,4E4594,A9BB6C,Hops
23412,Bruce Kessler,5EA68F,885EFF,Cost
23413,Gayle Schoen,4CB4F8,9189E1,Cost
23414,Darnell Moen,C6637A,6DFC6D,Cost
23415,Edmund Larkin,5ADEDC,DB73A3,Cost
23416,Jodi Okuneva,483E0B,5ECFCD,Cost
23417,Terrance O'Conner,B7196F,CEE55A,Time
23418,Rogelio Hermann,7C7C2B,7C7C2B,Cost
23419,Irene Bergstrom,AAD1A5,1FA016,Cost
23420,Regina Heller,9934F3,AC417B,Cost
23421,Cristina Williamson,6B5607,CA4B18,Cost
23422,Dianne Rodriguez,403152,56376F,Time
23423,Rick Jast,A9446A,392BF5,Cost
23424,Karla Daugherty,FB7714,C52400,Time
23425,Felipe Hermiston,75A9A4,403152,Hops
23426,Sherry Ziemann,544FAE,023881,Hops
23427,Bill Bechtelar,F19321,4958EC,Cost
23428,Israel Tromp,9912E8,30DAE4,Hops
23429,Mike Ziemann,1F29B5,CA4B18,Cost
23430,Shelia Lubowitz,3B4762,610B10,Hops
23431,Martin Oberbrunner,FAEA55,02389D,Hops
23432,Muriel Collins,B974DA,D5F53B,Cost
23433,Rebecca Jerde,610B10,6DFC6D,Time
23434,Bobbie Miller,58183F,AAD1A5,Hops
23435,Ted Boyle,AC417B,8A3A94,Hops
23436,Sheila Jones,5B8D34,C89939,Time
23437,Arturo Lockman,4CB4F8,5E32DC,Time
23438,Jeremy Larson,84305B,682474,Time
23439,Julie Schmidt,965CE4,115E3D,Time
23440,Janis Baumbach,682474,C6637A,Cost
23441,Sherry White,5ECFCD,8A3A94,Hops
23442,Blanche Wiegand,D05BB4,D6418E,Hops
23443,Sonja Towne,F8A9E9,ED1E89,Time
23444,Willard Kreiger,FAEA55,CEE55A,Time
23445,Francis Price,8AD5CB,483E0B,Time
23446,Diane Heathcote,56376F,AAD1A5,Cost
23447,Johnnie Morissette,75A9A4,0E4226,Cost
23448,Donald Smitham,C6637A,92573F,Cost
